config,level,spawn_rate,ai_throughput,ai_throughput_std,ai_avg_waiting,ai_avg_wait_time,ai_max_vehicles,random_throughput,random_throughput_std,random_avg_waiting,random_avg_wait_time,random_max_vehicles,fixed_throughput,fixed_throughput_std,fixed_avg_waiting,fixed_avg_wait_time,fixed_max_vehicles
L1_rate0.1,1,0.1,7.05,5.72,27.78,32.48,79.45,10.20,3.28,24.73,31.81,75.55,7.90,2.84,27.38,32.48,77.90
L1_rate0.25,1,0.25,10.85,3.82,65.90,27.78,194.70,23.50,6.70,59.14,25.24,186.95,21.40,5.30,60.48,24.85,192.30
L1_rate0.4,1,0.4,23.35,5.61,99.16,24.44,314.00,50.30,9.15,80.90,20.49,292.10,49.90,12.02,83.88,19.36,302.05
L2_rate0.1,2,0.1,11.50,4.76,41.97,32.62,110.10,15.05,6.30,40.56,31.62,110.15,16.10,8.37,41.23,31.80,112.45
L2_rate0.25,2,0.25,44.25,9.81,94.68,28.65,266.25,53.20,9.80,89.08,25.87,272.80,56.75,9.08,90.81,24.29,281.90
L2_rate0.4,2,0.4,92.15,11.77,135.22,23.93,420.80,107.95,12.27,124.61,21.55,418.05,113.65,16.51,129.37,20.55,446.90
L3_rate0.1,3,0.1,10.75,7.04,60.07,32.37,160.85,19.60,3.77,54.52,31.12,152.95,18.85,6.55,52.81,30.02,151.20
L3_rate0.25,3,0.25,31.95,9.59,135.99,28.42,395.90,69.95,11.23,112.77,23.25,368.45,65.75,14.03,113.67,23.15,365.55
L3_rate0.4,3,0.4,62.30,11.62,201.08,24.80,628.20,140.00,16.63,156.63,19.43,577.25,140.20,13.36,152.22,18.03,571.50
